32700,02860,PAWTUCKET,RI,41.87,-71.37
30278,02895,WOONSOCKET,RI,41.99,-71.50
29895,02864,CUMBERLAND,RI,41.94,-71.41
28279,02920,CRANSTON,RI,41.76,-71.48
27797,02909,PROVIDENCE,RI,41.82,-71.41
27787,02816,COVENTRY,RI,41.68,-71.66
25122,02886,WARWICK,RI,41.70,-71.42
24614,02889,WARWICK,RI,41.70,-71.42
24468,02908,PROVIDENCE,RI,41.82,-71.41
24077,02893,WEST WARWICK,RI,41.69,-71.51
23966,02919,JOHNSTON,RI,41.81,-71.46
22164,02904,PROVIDENCE,RI,41.82,-71.41
22037,02861,PAWTUCKET,RI,41.87,-71.37
20468,02907,PROVIDENCE,RI,41.82,-71.41
20118,02852,NORTH KINGSTOWN,RI,41.55,-71.46
19006,02905,PROVIDENCE,RI,41.82,-71.41
18883,02891,WESTERLY,RI,41.37,-71.81
18350,02910,CRANSTON,RI,41.76,-71.48
17860,02906,PROVIDENCE,RI,41.82,-71.41
17491,02888,WARWICK,RI,41.70,-71.42
17248,02879,WAKEFIELD,RI,41.45,-71.51
17218,02914,EAST PROVIDENCE,RI,41.80,-71.35
17022,02840,NEWPORT,RI,41.47,-71.30
16829,02809,BRISTOL,RI,41.67,-71.27
16723,02818,EAST GREENWICH,RI,41.63,-71.50
15498,02871,PORTSMOUTH,RI,41.60,-71.25
15355,02865,LINCOLN,RI,41.91,-71.45
15163,02806,BARRINGTON,RI,41.73,-71.31
14348,02915,RIVERSIDE,RI,41.77,-71.35
13961,02878,TIVERTON,RI,41.65,-71.20
13797,02842,MIDDLETOWN,RI,41.51,-71.27
12807,02863,CENTRAL FALLS,RI,41.88,-71.39
12324,02911,NORTH PROVIDENCE,RI,41.86,-71.45
10886,02921,CRANSTON,RI,41.76,-71.48
10236,02882,NARRAGANSETT,RI,41.39,-71.48
10133,02917,SMITHFIELD,RI,41.90,-71.53
8830,02885,WARREN,RI,41.71,-71.26
8477,02896,NORTH SMITHFIELD,RI,41.95,-71.55
7729,02857,NORTH SCITUATE,RI,41.83,-71.63
7268,02916,RUMFORD,RI,41.84,-71.35
6822,02813,CHARLESTOWN,RI,41.38,-71.65
6606,02814,CHEPACHET,RI,41.91,-71.70
6569,02828,GREENVILLE,RI,41.87,-71.55
5436,02817,WEST GREENWICH,RI,41.63,-71.65
5420,02830,HARRISVILLE,RI,41.96,-71.67
5307,02859,PASCOAG,RI,41.95,-71.70
5257,02874,SAUNDERSTOWN,RI,41.51,-71.44
5183,02822,EXETER,RI,41.56,-71.68
5160,02903,PROVIDENCE,RI,41.82,-71.41
5079,02835,JAMESTOWN,RI,41.48,-71.36
4719,02825,FOSTER,RI,41.85,-71.76
4536,02892,WEST KINGSTON,RI,41.50,-71.59
4094,02832,HOPE VALLEY,RI,41.51,-71.72
3532,02831,HOPE,RI,41.75,-71.56
3047,02837,LITTLE COMPTON,RI,41.50,-71.16
2736,02838,MANVILLE,RI,41.96,-71.47
2518,02804,ASHAWAY,RI,41.42,-71.78
2043,02808,BRADFORD,RI,41.39,-71.75
2040,02881,KINGSTON,RI,41.47,-71.52
2027,02827,GREENE,RI,41.69,-71.74
1900,02898,WYOMING,RI,41.52,-71.67
1601,02839,MAPLEVILLE,RI,41.97,-71.69
1368,02812,CAROLINA,RI,41.47,-71.64
1211,02876,SLATERSVILLE,RI,41.97,-71.55
706,02894,WOOD RIVER JUNCTION,RI,41.45,-71.70
559,02833,HOPKINTON,RI,41.45,-71.78
